Plant_ID,Nameplaete,Technology,Latitude,Longitude,State,Year
46,,Nuclear,34.7042,-87.1189,AL,2001
204,,Nuclear,40.1719,-88.8339,IL,2001
210,,Nuclear,38.239259999999994,-95.68978,KS,2001
360,,Nuclear,33.368794,-117.55491599999999,CA,2001
371,,Nuclear,46.4711,-119.3339,WA,2001
566,,Nuclear,41.3107,-72.1677,CT,2001
621,,Nuclear,25.4356,-80.3308,FL,2001
628,,Nuclear,28.9656,-82.6977,FL,2001
649,,Nuclear,33.1427,-81.7625,GA,2001
869,,Nuclear,41.39,-88.27,IL,2001
880,,Nuclear,41.726110999999996,-90.310278,IL,2001
1060,,Nuclear,42.1011,-91.7781,IA,2001
1590,,Nuclear,41.9438,-70.578,MA,2001
1715,,Nuclear,42.323,-86.3146,MI,2001
1729,,Nuclear,41.9631,-83.2581,MI,2001
1922,,Nuclear,45.3338,-93.8493,MN,2001
1925,,Nuclear,44.622,-92.6333,MN,2001
2289,,Nuclear,41.520522,-96.077511,NE,2001
2388,,Nuclear,39.8143,-74.2062,NJ,2001
2410,,Nuclear,39.4625,-75.5358,NJ,2001
2497,,Nuclear,41.270556,-73.9527,NY,2001
2589,,Nuclear,43.5211,-76.41,NY,2001
3166,,Nuclear,39.758936,-76.268742,PA,2001
3251,,Nuclear,34.4017,-80.1589,SC,2001
3265,,Nuclear,34.7939,-82.8986,SC,2001
3751,,Nuclear,42.7786,-72.5133,VT,2001
3806,,Nuclear,37.1661,-76.6986,VA,2001
4046,,Nuclear,44.2806,-87.5369,WI,2001
4270,,Nuclear,29.995267,-90.471581,LA,2001
6000,,Nuclear,41.975604,-86.565206,MI,2001
6001,,Nuclear,31.2231,-85.1116,AL,2001
6008,,Nuclear,33.3881,-112.8617,AZ,2001
6011,,Nuclear,38.4344,-76.4417,MD,2001
6014,,Nuclear,33.9597,-78.0114,NC,2001
6015,,Nuclear,35.6334,-78.9556,NC,2001
6020,,Nuclear,41.8006,-81.1439,OH,2001
6022,,Nuclear,41.2435,-88.2286,IL,2001
6023,,Nuclear,42.0742,-89.2819,IL,2001
6026,,Nuclear,41.245498,-88.669066,IL,2001
6036,,Nuclear,35.0514,-81.0694,SC,2001
6038,,Nuclear,35.4331,-80.9486,NC,2001
6040,,Nuclear,40.6219,-80.4336,PA,2001
6045,,Nuclear,27.348611,-80.24638900000001,FL,2001
6051,,Nuclear,31.9342,-82.3447,GA,2001
6072,,Nuclear,32.0081,-91.0478,MS,2001
6099,,Nuclear,35.211535999999995,-120.85554199999999,CA,2001
6103,,Nuclear,41.0919,-76.1462,PA,2001
6105,,Nuclear,40.224303000000006,-75.58744,PA,2001
6110,,Nuclear,43.521390000000004,-76.408394,NY,2001
6115,,Nuclear,42.899167,-70.848889,NH,2001
6118,,Nuclear,39.4666,-75.5377,NJ,2001
6122,,Nuclear,43.2777,-77.3099,NY,2001
6127,,Nuclear,34.2983,-81.3153,SC,2001
6145,,Nuclear,32.298365000000004,-97.785515,TX,2001
6149,,Nuclear,41.5967,-83.0861,OH,2001
6152,,Nuclear,35.2267,-85.0917,TN,2001
6153,,Nuclear,38.758919,-91.778841,MO,2001
6168,,Nuclear,38.06,-77.7897,VA,2001
6251,,Nuclear,28.795,-96.0481,TX,2001
6462,,Nuclear,30.756999999999998,-91.3327,LA,2001
7722,,Nuclear,35.6021,-84.7895,TN,2001
8011,,Nuclear,40.1515,-76.7232,PA,2001
8024,,Nuclear,44.3422,-87.5358,WI,2001
8036,,Nuclear,40.3628,-95.6408,NE,2001
8055,,Nuclear,35.311,-93.2351,AR,2001
8907,,Nuclear,41.2706,-73.9526,NY,2001
46,,Nuclear,34.7042,-87.1189,AL,2002
204,,Nuclear,40.1719,-88.8339,IL,2002
210,,Nuclear,38.239259999999994,-95.68978,KS,2002
360,,Nuclear,33.368794,-117.55491599999999,CA,2002
371,,Nuclear,46.4711,-119.3339,WA,2002
566,,Nuclear,41.3107,-72.1677,CT,2002
621,,Nuclear,25.4356,-80.3308,FL,2002
628,,Nuclear,28.9656,-82.6977,FL,2002
649,,Nuclear,33.1427,-81.7625,GA,2002
869,,Nuclear,41.39,-88.27,IL,2002
880,,Nuclear,41.726110999999996,-90.310278,IL,2002
1060,,Nuclear,42.1011,-91.7781,IA,2002
1590,,Nuclear,41.9438,-70.578,MA,2002
1715,,Nuclear,42.323,-86.3146,MI,2002
1729,,Nuclear,41.9631,-83.2581,MI,2002
1922,,Nuclear,45.3338,-93.8493,MN,2002
1925,,Nuclear,44.622,-92.6333,MN,2002
2289,,Nuclear,41.520522,-96.077511,NE,2002
2388,,Nuclear,39.8143,-74.2062,NJ,2002
2410,,Nuclear,39.4625,-75.5358,NJ,2002
2497,,Nuclear,41.270556,-73.9527,NY,2002
2589,,Nuclear,43.5211,-76.41,NY,2002
3166,,Nuclear,39.758936,-76.268742,PA,2002
3251,,Nuclear,34.4017,-80.1589,SC,2002
3265,,Nuclear,34.7939,-82.8986,SC,2002
3751,,Nuclear,42.7786,-72.5133,VT,2002
3806,,Nuclear,37.1661,-76.6986,VA,2002
4046,,Nuclear,44.2806,-87.5369,WI,2002
4270,,Nuclear,29.995267,-90.471581,LA,2002
6000,,Nuclear,41.975604,-86.565206,MI,2002
6001,,Nuclear,31.2231,-85.1116,AL,2002
6008,,Nuclear,33.3881,-112.8617,AZ,2002
6011,,Nuclear,38.4344,-76.4417,MD,2002
6014,,Nuclear,33.9597,-78.0114,NC,2002
6015,,Nuclear,35.6334,-78.9556,NC,2002
6020,,Nuclear,41.8006,-81.1439,OH,2002
6022,,Nuclear,41.2435,-88.2286,IL,2002
6023,,Nuclear,42.0742,-89.2819,IL,2002
6026,,Nuclear,41.245498,-88.669066,IL,2002
6036,,Nuclear,35.0514,-81.0694,SC,2002
6038,,Nuclear,35.4331,-80.9486,NC,2002
6040,,Nuclear,40.6219,-80.4336,PA,2002
6045,,Nuclear,27.348611,-80.24638900000001,FL,2002
6051,,Nuclear,31.9342,-82.3447,GA,2002
6072,,Nuclear,32.0081,-91.0478,MS,2002
6099,,Nuclear,35.211535999999995,-120.85554199999999,CA,2002
6103,,Nuclear,41.0919,-76.1462,PA,2002
6105,,Nuclear,40.224303000000006,-75.58744,PA,2002
6110,,Nuclear,43.521390000000004,-76.408394,NY,2002
6115,,Nuclear,42.899167,-70.848889,NH,2002
6118,,Nuclear,39.4666,-75.5377,NJ,2002
6122,,Nuclear,43.2777,-77.3099,NY,2002
6127,,Nuclear,34.2983,-81.3153,SC,2002
6145,,Nuclear,32.298365000000004,-97.785515,TX,2002
6149,,Nuclear,41.5967,-83.0861,OH,2002
6152,,Nuclear,35.2267,-85.0917,TN,2002
6153,,Nuclear,38.758919,-91.778841,MO,2002
6168,,Nuclear,38.06,-77.7897,VA,2002
6251,,Nuclear,28.795,-96.0481,TX,2002
6462,,Nuclear,30.756999999999998,-91.3327,LA,2002
7722,,Nuclear,35.6021,-84.7895,TN,2002
8011,,Nuclear,40.1515,-76.7232,PA,2002
8024,,Nuclear,44.3422,-87.5358,WI,2002
8036,,Nuclear,40.3628,-95.6408,NE,2002
8055,,Nuclear,35.311,-93.2351,AR,2002
8907,,Nuclear,41.2706,-73.9526,NY,2002
46,,Nuclear,34.7042,-87.1189,AL,2003
204,,Nuclear,40.1719,-88.8339,IL,2003
210,,Nuclear,38.239259999999994,-95.68978,KS,2003
371,,Nuclear,46.4711,-119.3339,WA,2003
360,,Nuclear,33.368794,-117.55491599999999,CA,2003
566,,Nuclear,41.3107,-72.1677,CT,2003
621,,Nuclear,25.4356,-80.3308,FL,2003
628,,Nuclear,28.9656,-82.6977,FL,2003
869,,Nuclear,41.39,-88.27,IL,2003
880,,Nuclear,41.726110999999996,-90.310278,IL,2003
1060,,Nuclear,42.1011,-91.7781,IA,2003
1590,,Nuclear,41.9438,-70.578,MA,2003
1715,,Nuclear,42.323,-86.3146,MI,2003
1729,,Nuclear,41.9631,-83.2581,MI,2003
1922,,Nuclear,45.3338,-93.8493,MN,2003
1925,,Nuclear,44.622,-92.6333,MN,2003
2289,,Nuclear,41.520522,-96.077511,NE,2003
6115,,Nuclear,42.899167,-70.848889,NH,2003
2388,,Nuclear,39.8143,-74.2062,NJ,2003
2410,,Nuclear,39.4625,-75.5358,NJ,2003
2497,,Nuclear,41.270556,-73.9527,NY,2003
2589,,Nuclear,43.5211,-76.41,NY,2003
3166,,Nuclear,39.758936,-76.268742,PA,2003
3251,,Nuclear,34.4017,-80.1589,SC,2003
3265,,Nuclear,34.7939,-82.8986,SC,2003
3751,,Nuclear,42.7786,-72.5133,VT,2003
3806,,Nuclear,37.1661,-76.6986,VA,2003
4046,,Nuclear,44.2806,-87.5369,WI,2003
4270,,Nuclear,29.995267,-90.471581,LA,2003
6000,,Nuclear,41.975604,-86.565206,MI,2003
6001,,Nuclear,31.2231,-85.1116,AL,2003
6008,,Nuclear,33.3881,-112.8617,AZ,2003
6011,,Nuclear,38.4344,-76.4417,MD,2003
6014,,Nuclear,33.9597,-78.0114,NC,2003
6015,,Nuclear,35.6334,-78.9556,NC,2003
6020,,Nuclear,41.8006,-81.1439,OH,2003
6022,,Nuclear,41.2435,-88.2286,IL,2003
6023,,Nuclear,42.0742,-89.2819,IL,2003
6026,,Nuclear,41.245498,-88.669066,IL,2003
6036,,Nuclear,35.0514,-81.0694,SC,2003
6038,,Nuclear,35.4331,-80.9486,NC,2003
6040,,Nuclear,40.6219,-80.4336,PA,2003
6045,,Nuclear,27.348611,-80.24638900000001,FL,2003
6072,,Nuclear,32.0081,-91.0478,MS,2003
6103,,Nuclear,41.0919,-76.1462,PA,2003
6105,,Nuclear,40.224303000000006,-75.58744,PA,2003
6110,,Nuclear,43.521390000000004,-76.408394,NY,2003
6118,,Nuclear,39.4666,-75.5377,NJ,2003
6122,,Nuclear,43.2777,-77.3099,NY,2003
6127,,Nuclear,34.2983,-81.3153,SC,2003
6145,,Nuclear,32.298365000000004,-97.785515,TX,2003
6149,,Nuclear,41.5967,-83.0861,OH,2003
6152,,Nuclear,35.2267,-85.0917,TN,2003
6153,,Nuclear,38.758919,-91.778841,MO,2003
6168,,Nuclear,38.06,-77.7897,VA,2003
6251,,Nuclear,28.795,-96.0481,TX,2003
6462,,Nuclear,30.756999999999998,-91.3327,LA,2003
7722,,Nuclear,35.6021,-84.7895,TN,2003
8011,,Nuclear,40.1515,-76.7232,PA,2003
8024,,Nuclear,44.3422,-87.5358,WI,2003
8036,,Nuclear,40.3628,-95.6408,NE,2003
8055,,Nuclear,35.311,-93.2351,AR,2003
8907,,Nuclear,41.2706,-73.9526,NY,2003
6099,,Nuclear,35.211535999999995,-120.85554199999999,CA,2003
6051,,Nuclear,31.9342,-82.3447,GA,2003
649,,Nuclear,33.1427,-81.7625,GA,2003
46,,Nuclear,34.7042,-87.1189,AL,2004
204,,Nuclear,40.1719,-88.8339,IL,2004
210,,Nuclear,38.239259999999994,-95.68978,KS,2004
360,,Nuclear,33.368794,-117.55491599999999,CA,2004
371,,Nuclear,46.4711,-119.3339,WA,2004
566,,Nuclear,41.3107,-72.1677,CT,2004
621,,Nuclear,25.4356,-80.3308,FL,2004
628,,Nuclear,28.9656,-82.6977,FL,2004
649,,Nuclear,33.1427,-81.7625,GA,2004
869,,Nuclear,41.39,-88.27,IL,2004
880,,Nuclear,41.726110999999996,-90.310278,IL,2004
1060,,Nuclear,42.1011,-91.7781,IA,2004
1590,,Nuclear,41.9438,-70.578,MA,2004
1715,,Nuclear,42.323,-86.3146,MI,2004
1729,,Nuclear,41.9631,-83.2581,MI,2004
1922,,Nuclear,45.3338,-93.8493,MN,2004
1925,,Nuclear,44.622,-92.6333,MN,2004
2289,,Nuclear,41.520522,-96.077511,NE,2004
2388,,Nuclear,39.8143,-74.2062,NJ,2004
2410,,Nuclear,39.4625,-75.5358,NJ,2004
2497,,Nuclear,41.270556,-73.9527,NY,2004
2589,,Nuclear,43.5211,-76.41,NY,2004
3166,,Nuclear,39.758936,-76.268742,PA,2004
3251,,Nuclear,34.4017,-80.1589,SC,2004
3265,,Nuclear,34.7939,-82.8986,SC,2004
3751,,Nuclear,42.7786,-72.5133,VT,2004
3806,,Nuclear,37.1661,-76.6986,VA,2004
4046,,Nuclear,44.2806,-87.5369,WI,2004
4270,,Nuclear,29.995267,-90.471581,LA,2004
6000,,Nuclear,41.975604,-86.565206,MI,2004
6001,,Nuclear,31.2231,-85.1116,AL,2004
6008,,Nuclear,33.3881,-112.8617,AZ,2004
6011,,Nuclear,38.4344,-76.4417,MD,2004
6014,,Nuclear,33.9597,-78.0114,NC,2004
6015,,Nuclear,35.6334,-78.9556,NC,2004
6020,,Nuclear,41.8006,-81.1439,OH,2004
6022,,Nuclear,41.2435,-88.2286,IL,2004
6023,,Nuclear,42.0742,-89.2819,IL,2004
6026,,Nuclear,41.245498,-88.669066,IL,2004
6036,,Nuclear,35.0514,-81.0694,SC,2004
6038,,Nuclear,35.4331,-80.9486,NC,2004
6040,,Nuclear,40.6219,-80.4336,PA,2004
6045,,Nuclear,27.348611,-80.24638900000001,FL,2004
6051,,Nuclear,31.9342,-82.3447,GA,2004
6072,,Nuclear,32.0081,-91.0478,MS,2004
6099,,Nuclear,35.211535999999995,-120.85554199999999,CA,2004
6103,,Nuclear,41.0919,-76.1462,PA,2004
6105,,Nuclear,40.224303000000006,-75.58744,PA,2004
6110,,Nuclear,43.521390000000004,-76.408394,NY,2004
6115,,Nuclear,42.899167,-70.848889,NH,2004
6118,,Nuclear,39.4666,-75.5377,NJ,2004
6122,,Nuclear,43.2777,-77.3099,NY,2004
6127,,Nuclear,34.2983,-81.3153,SC,2004
6145,,Nuclear,32.298365000000004,-97.785515,TX,2004
6149,,Nuclear,41.5967,-83.0861,OH,2004
6152,,Nuclear,35.2267,-85.0917,TN,2004
6153,,Nuclear,38.758919,-91.778841,MO,2004
6168,,Nuclear,38.06,-77.7897,VA,2004
6251,,Nuclear,28.795,-96.0481,TX,2004
6462,,Nuclear,30.756999999999998,-91.3327,LA,2004
7722,,Nuclear,35.6021,-84.7895,TN,2004
8011,,Nuclear,40.1515,-76.7232,PA,2004
8024,,Nuclear,44.3422,-87.5358,WI,2004
8036,,Nuclear,40.3628,-95.6408,NE,2004
8055,,Nuclear,35.311,-93.2351,AR,2004
8907,,Nuclear,41.2706,-73.9526,NY,2004
46,,Nuclear,34.7042,-87.1189,AL,2005
204,,Nuclear,40.1719,-88.8339,IL,2005
210,,Nuclear,38.239259999999994,-95.68978,KS,2005
371,,Nuclear,46.4711,-119.3339,WA,2005
